route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Travel Point,A/C Seater / Sleeper (2+2),2024-08-19 21:00:00,06h 21m,2024-08-20 03:21:00,3.5,949.0,50
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Lavish Travels,A/C Seater / Sleeper (2+2),2024-08-19 18:15:00,09h 15m,2024-08-20 03:30:00,3.4,509.0,45
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,New National Travels,A/C Seater / Sleeper (2+2),2024-08-19 23:00:00,07h 00m,2024-08-20 06:00:00,3.6,599.0,29
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),2024-08-19 23:35:00,06h 30m,2024-08-20 06:05:00,3.5,539.0,36
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),2024-08-19 22:40:00,07h 26m,2024-08-20 06:06:00,3.2,629.0,27
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,CALL2TRIP,A/C Seater / Sleeper (2+2),2024-08-19 22:40:00,07h 00m,2024-08-20 05:40:00,2.9,699.0,44
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Big Bus,A/C Seater / Sleeper (2+2),2024-08-19 20:30:00,06h 00m,2024-08-20 02:30:00,3.7,695.0,39
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,RK Holiday,A/C Seater / Sleeper (2+2),2024-08-19 18:25:00,07h 00m,2024-08-20 01:25:00,2.8,527.0,30
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,NEW KING BUS SERVICE,A/C Seater / Sleeper (2+2),2024-08-19 22:50:00,06h 45m,2024-08-20 05:35:00,2.7,999.0,34
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 15:30:00,07h 30m,2024-08-19 23:00:00,1.1,539.0,37
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Shiv Mohan Travels,AC Sleeper (2+1),2024-08-19 18:20:00,09h 50m,2024-08-20 04:10:00,4.3,769.0,26
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Shiv Mohan Travels,AC Sleeper (2+1),2024-08-19 18:20:00,09h 50m,2024-08-20 04:10:00,4.3,931.0,36
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:00:00,07h 50m,2024-08-20 06:50:00,4.0,750.0,16
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,B S Holiday Travels,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,07h 30m,2024-08-20 06:00:00,3.5,1699.0,32
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Khurana Bus Service,Bharat Benz A/C Seater (2+2),2024-08-19 23:25:00,07h 25m,2024-08-20 06:50:00,3.4,749.0,18
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Goel Tourist (Regd),A/C Seater / Sleeper (2+2),2024-08-19 20:50:00,07h 00m,2024-08-20 03:50:00,3.4,729.0,32
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Banjara Satguru Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:40:00,07h 26m,2024-08-20 06:06:00,3.2,629.0,33
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Apex Bus Travels,A/C Seater / Sleeper (2+2),2024-08-19 17:20:00,08h 55m,2024-08-20 02:15:00,2.8,799.0,42
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,RK Holiday,A/C Seater / Sleeper (2+2),2024-08-19 22:35:00,07h 15m,2024-08-20 05:50:00,2.8,474.0,34
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Big Bus,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,05h 00m,2024-08-20 03:30:00,1.8,695.0,40
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,Travel Point World LLP,A/C Seater / Sleeper (2+2),2024-08-19 22:15:00,06h 45m,2024-08-20 05:00:00,1.6,664.0,16
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,MM Travels,AC Seater (2+2),2024-08-19 13:30:00,08h 15m,2024-08-19 21:45:00,1.0,1599.0,35
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 20:30:00,07h 30m,2024-08-20 04:00:00,1.9,539.0,36
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 17:00:00,07h 30m,2024-08-20 00:30:00,1.9,539.0,38
Delhi to Jalandhar,https://www.redbus.in/bus-tickets/delhi-to-jalandhar,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,07h 30m,2024-08-20 06:00:00,3.4,629.0,38
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),2024-08-19 15:03:00,09h 02m,2024-08-20 00:05:00,3.2,1130.0,14
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),2024-08-19 15:33:00,11h 02m,2024-08-20 02:35:00,4.2,1130.0,30
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),2024-08-19 18:10:00,09h 55m,2024-08-20 04:05:00,3.7,1130.0,24
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),2024-08-19 19:10:00,09h 40m,2024-08-20 04:50:00,4.5,1130.0,15
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 18:00:00,11h 00m,2024-08-20 05:00:00,4.4,3300.0,42
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 16:00:00,11h 00m,2024-08-20 03:00:00,4.5,3300.0,34
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 20:00:00,11h 00m,2024-08-20 07:00:00,4.5,3850.0,25
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 12:00:00,11h 00m,2024-08-19 23:00:00,4.5,3850.0,40
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 14:00:00,11h 00m,2024-08-20 01:00:00,4.5,3850.0,16
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 12:00:00,11h 00m,2024-08-19 23:00:00,4.5,3300.0,35
Jalandhar to Delhi Airport,https://www.redbus.in/bus-tickets/jalandhar-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 23:00:00,11h 00m,2024-08-20 10:00:00,4.5,3300.0,44
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,PEPSU (Punjab) - 67162,Volvo AC Seater (2+2),2024-08-19 15:00:00,08h 30m,2024-08-19 23:30:00,4.4,969.0,26
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),2024-08-19 16:15:00,07h 50m,2024-08-20 00:05:00,4.0,969.0,14
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),2024-08-19 17:35:00,09h 00m,2024-08-20 02:35:00,3.1,969.0,30
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),2024-08-19 19:50:00,08h 15m,2024-08-20 04:05:00,4.3,969.0,24
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),2024-08-19 20:50:00,08h 00m,2024-08-20 04:50:00,4.4,969.0,15
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),2024-08-19 21:50:00,08h 00m,2024-08-20 05:50:00,4.4,969.0,3
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 19:29:00,07h 31m,2024-08-20 03:00:00,4.5,2500.0,51
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 23:29:00,07h 31m,2024-08-20 07:00:00,4.5,2500.0,44
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 15:29:00,07h 31m,2024-08-19 23:00:00,4.5,3000.0,42
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 13:37:00,07h 31m,2024-08-19 21:08:00,4.5,2500.0,44
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 13:29:00,07h 31m,2024-08-19 21:00:00,4.5,2500.0,44
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 15:29:00,07h 31m,2024-08-19 23:00:00,4.5,3000.0,42
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 17:29:00,09h 31m,2024-08-20 03:00:00,4.5,3300.0,34
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 21:29:00,09h 31m,2024-08-20 07:00:00,4.5,3850.0,26
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 19:29:00,09h 31m,2024-08-20 05:00:00,4.5,3300.0,51
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 11:29:00,09h 31m,2024-08-19 21:00:00,4.5,3000.0,42
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 15:39:00,09h 31m,2024-08-20 01:10:00,4.5,3000.0,42
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 13:29:00,09h 31m,2024-08-19 23:00:00,4.5,3850.0,40
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 15:29:00,09h 31m,2024-08-20 01:00:00,4.5,3000.0,41
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 13:29:00,09h 31m,2024-08-19 23:00:00,4.5,3300.0,44
Ludhiana to Delhi Airport,https://www.redbus.in/bus-tickets/ludhiana-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 15:29:00,09h 31m,2024-08-20 01:00:00,4.5,3850.0,42
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67096,Volvo AC Seater (2+2),2024-08-19 15:23:00,08h 42m,2024-08-20 00:05:00,4.7,1078.0,14
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67135,Volvo AC Seater (2+2),2024-08-19 15:53:00,10h 42m,2024-08-20 02:35:00,3.1,1078.0,30
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67098,Volvo AC Seater (2+2),2024-08-19 18:35:00,09h 30m,2024-08-20 04:05:00,2.8,1078.0,24
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67128,Volvo AC Seater (2+2),2024-08-19 19:30:00,09h 20m,2024-08-20 04:50:00,4.8,1078.0,18
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,PEPSU (Punjab) - 67164,Volvo AC Seater (2+2),2024-08-19 20:20:00,09h 30m,2024-08-20 05:50:00,4.0,1078.0,7
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 14:45:00,10h 25m,2024-08-20 01:10:00,4.5,3000.0,42
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 12:35:00,10h 25m,2024-08-19 23:00:00,4.5,3850.0,40
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 14:35:00,10h 25m,2024-08-20 01:00:00,4.5,3000.0,41
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 12:35:00,10h 25m,2024-08-19 23:00:00,4.5,3300.0,44
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 14:35:00,10h 25m,2024-08-20 01:00:00,4.5,3850.0,42
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 23:35:00,10h 25m,2024-08-20 10:00:00,4.5,3300.0,44
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 16:43:00,08h 25m,2024-08-20 01:08:00,4.5,2500.0,44
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 16:35:00,10h 25m,2024-08-20 03:00:00,4.5,3300.0,34
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 20:35:00,10h 25m,2024-08-20 07:00:00,4.5,3850.0,25
Phagwara to Delhi Airport,https://www.redbus.in/bus-tickets/phagwara-to-delhi-airport,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 18:35:00,10h 25m,2024-08-20 05:00:00,4.5,3300.0,42
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,PEPSU (Punjab) - 67132,Volvo AC Seater (2+2),2024-08-19 15:50:00,07h 50m,2024-08-19 23:40:00,4.0,969.0,39
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,PEPSU (Punjab) - 67121,Volvo AC Seater (2+2),2024-08-19 21:00:00,07h 50m,2024-08-20 04:50:00,3.0,969.0,39
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,PEPSU (Punjab) - 67064,Volvo AC Seater (2+2),2024-08-19 23:58:00,08h 00m,2024-08-20 07:58:00,4.1,969.0,34
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 20:00:00,09h 55m,2024-08-20 05:55:00,4.3,1333.0,26
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 18:30:00,08h 25m,2024-08-20 02:55:00,4.3,1023.0,23
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,Scania A/C Semi Sleeper (2+2),2024-08-19 20:00:00,09h 25m,2024-08-20 05:25:00,4.3,930.0,25
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 19:30:00,10h 15m,2024-08-20 05:45:00,4.5,2500.0,51
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 23:30:00,07h 30m,2024-08-20 07:00:00,4.5,2500.0,44
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 13:00:00,10h 15m,2024-08-19 23:15:00,4.5,2500.0,51
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 23:30:00,07h 15m,2024-08-20 06:45:00,4.5,2500.0,44
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 22:00:00,10h 15m,2024-08-20 08:15:00,4.5,3000.0,42
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 16:00:00,10h 15m,2024-08-20 02:15:00,4.5,3300.0,49
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 16:30:00,10h 15m,2024-08-20 02:45:00,4.5,3300.0,51
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Semi Sleeper (2+2),2024-08-19 23:30:00,10h 15m,2024-08-20 09:45:00,4.5,3300.0,51
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Indo Canadian Transport Pvt. Ltd.,A/C Sleeper (2+1),2024-08-19 22:30:00,07h 15m,2024-08-20 05:45:00,4.5,3000.0,42
Delhi Airport to Ludhiana,https://www.redbus.in/bus-tickets/delhi-airport-to-ludhiana,Zingbus Plus,A/C Sleeper (2+1),2024-08-19 20:00:00,09h 25m,2024-08-20 05:25:00,4.3,1146.0,24
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,PEPSU (Punjab) - 67123,Volvo AC Seater (2+2),2024-08-19 13:45:00,07h 00m,2024-08-19 20:45:00,1.9,954.0,35
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:20:00,07h 00m,2024-08-20 05:20:00,4.6,925.0,19
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:00:00,07h 50m,2024-08-20 05:50:00,4.5,925.0,14
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:40:00,07h 35m,2024-08-20 07:15:00,4.5,1081.0,24
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,New Navyug Travels,A/C Sleeper (2+1),2024-08-19 22:45:00,06h 30m,2024-08-20 05:15:00,4.2,825.0,14
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 20:15:00,09h 05m,2024-08-20 05:20:00,4.8,910.0,21
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:30:00,07h 10m,2024-08-20 06:40:00,4.6,1080.0,25
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),2024-08-19 23:30:00,06h 30m,2024-08-20 06:00:00,4.7,910.0,19
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:30:00,08h 00m,2024-08-20 05:30:00,4.7,764.0,25
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Yolo Bus,VE A/C Seater / Sleeper (2+1),2024-08-19 22:31:00,07h 06m,2024-08-20 05:37:00,4.4,950.0,20
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 20:45:00,08h 05m,2024-08-20 04:50:00,4.8,1076.0,22
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:45:00,07h 50m,2024-08-20 06:35:00,4.3,1113.0,25
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 20:30:00,07h 10m,2024-08-20 03:40:00,4.0,568.0,23
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Ram Dalal Holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 18:30:00,07h 10m,2024-08-20 01:40:00,4.8,750.0,11
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 22:00:00,08h 45m,2024-08-20 06:45:00,4.2,1120.0,17
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Express Volvo,Volvo Multi-Axle A/C Semi Sleeper (2+2),2024-08-19 22:50:00,07h 05m,2024-08-20 05:55:00,4.3,699.0,20
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Scania A/C Semi Sleeper (2+2),2024-08-19 23:05:00,07h 05m,2024-08-20 06:10:00,4.0,568.0,24
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),2024-08-19 18:30:00,07h 10m,2024-08-20 01:40:00,4.9,1000.0,21
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:45:00,08h 10m,2024-08-20 05:55:00,4.7,775.0,27
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:15:00,08h 15m,2024-08-20 06:30:00,3.9,937.0,21
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 21:30:00,09h 00m,2024-08-20 06:30:00,4.7,960.0,18
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),2024-08-19 22:30:00,08h 15m,2024-08-20 06:45:00,4.8,946.0,20
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:00:00,07h 30m,2024-08-20 06:30:00,4.1,769.0,23
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Zingbus Plus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:05:00,08h 35m,2024-08-20 06:40:00,4.4,750.0,31
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 22:00:00,08h 30m,2024-08-20 06:30:00,4.1,1016.0,17
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Banjara Satguru Travels,A/C Seater / Sleeper (2+2),2024-08-19 22:50:00,06h 30m,2024-08-20 05:20:00,3.2,539.0,28
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 22:00:00,08h 10m,2024-08-20 06:10:00,3.0,570.0,8
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Muskan Tour And Travels private Limited,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 22:40:00,05h 50m,2024-08-20 04:30:00,2.5,647.0,30
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,Golden Temple Volvo Bus Service,A/C Seater / Sleeper (2+2),2024-08-19 23:40:00,07h 35m,2024-08-20 07:15:00,1.4,686.0,41
Delhi to Phagwara,https://www.redbus.in/bus-tickets/delhi-to-phagwara,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,08h 30m,2024-08-20 05:30:00,4.5,921.0,14
