route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:30:00,06h 00m,2024-08-20 01:30:00,2.3,809.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:15:00,04h 30m,2024-08-20 00:45:00,2.9,539.0,32
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 20:30:00,05h 00m,2024-08-20 01:30:00,2.3,549.0,30
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 20:30:00,06h 00m,2024-08-20 02:30:00,2.4,539.0,36
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),2024-08-19 20:30:00,04h 50m,2024-08-20 01:20:00,2.5,695.0,39
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:30:00,04h 45m,2024-08-20 01:15:00,2.7,665.0,35
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Scania A/C Semi Sleeper (2+2),2024-08-19 20:35:00,04h 30m,2024-08-20 01:05:00,2.9,764.0,31
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,SIDDHI VINAYAK TRAVELS,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:00:00,05h 45m,2024-08-20 02:45:00,2.8,649.0,38
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,DS Hari Travels,A/C Seater / Sleeper (2+2),2024-08-19 21:00:00,05h 30m,2024-08-20 02:30:00,2.5,450.0,37
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,SHAH HOLIDAY TRAVEL,Bharat Benz A/C Seater / Sleeper (2+2),2024-08-19 21:00:00,06h 00m,2024-08-20 03:00:00,2.6,599.0,35
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 21:00:00,05h 30m,2024-08-20 02:30:00,2.1,549.0,46
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Big Bus,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,04h 20m,2024-08-20 02:50:00,2.5,695.0,40
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,CAPITAL HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,06h 00m,2024-08-20 04:30:00,2.4,629.0,38
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Apex Bus Travels,A/C Seater / Sleeper (2+2),2024-08-19 22:45:00,04h 30m,2024-08-20 03:15:00,2.8,799.0,44
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,RK Holiday,A/C Seater / Sleeper (2+2),2024-08-19 23:20:00,05h 00m,2024-08-20 04:20:00,2.7,527.0,32
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ashok Bus Service,A/C Seater / Sleeper (2+2),2024-08-19 23:35:00,06h 10m,2024-08-20 05:45:00,2.9,699.0,50
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Kartar Travels Private Limited,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:59:00,05h 01m,2024-08-20 05:00:00,2.7,759.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 18:00:00,05h 00m,2024-08-19 23:00:00,3.1,855.0,31
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Gola Bus Service,VE A/C Seater / Sleeper (2+1),2024-08-19 18:00:00,06h 05m,2024-08-20 00:05:00,4.4,1599.0,44
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Shiv Mohan Travels,AC Sleeper (2+1),2024-08-19 18:20:00,06h 30m,2024-08-20 00:50:00,4.3,931.0,36
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Malana Travels,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 18:30:00,05h 00m,2024-08-19 23:30:00,3.1,855.0,31
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,VIKAS TRAVELS ®,VE A/C Semi Sleeper (2+2),2024-08-19 18:45:00,05h 14m,2024-08-19 23:59:00,3.6,1904.76,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Malana Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:00:00,04h 59m,2024-08-19 23:59:00,4.3,949.0,26
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:00:00,04h 40m,2024-08-19 23:40:00,4.0,1649.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:00:00,04h 45m,2024-08-19 23:45:00,4.2,854.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,BSS COOL COOL TRAVELS,A/C Seater / Sleeper (2+2),2024-08-19 19:00:00,05h 20m,2024-08-20 00:20:00,4.1,999.0,26
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,R S YADAV SMART BUS PRIVATE LIMITED,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 19:15:00,05h 39m,2024-08-20 00:54:00,4.6,1235.0,45
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,05h 20m,2024-08-20 00:50:00,4.0,1649.0,29
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 19:40:00,04h 10m,2024-08-19 23:50:00,3.5,849.0,31
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Gola Bus Service,A/C Seater/Sleeper (2+1),2024-08-19 20:00:00,05h 30m,2024-08-20 01:30:00,4.4,1599.0,36
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 20:00:00,03h 59m,2024-08-19 23:59:00,3.5,899.0,33
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:00:00,04h 45m,2024-08-20 00:45:00,4.2,949.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:00:00,05h 45m,2024-08-20 02:45:00,3.9,1064.0,29
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:05:00,04h 45m,2024-08-20 01:50:00,4.2,1424.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Volvo 9600 Multi-Axle A/C Sleeper (2+1),2024-08-19 21:30:00,05h 00m,2024-08-20 02:30:00,4.7,1000.0,34
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:30:00,05h 30m,2024-08-20 04:00:00,3.6,889.0,30
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Travel Point,A/C Seater / Sleeper (2+2),2024-08-19 22:30:00,05h 45m,2024-08-20 04:15:00,3.5,994.0,50
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,VE A/C Sleeper (2+1),2024-08-19 23:00:00,05h 15m,2024-08-20 04:15:00,4.5,1080.0,21
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Bedi Travels,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 23:00:00,04h 50m,2024-08-20 03:50:00,5.0,836.0,16
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Ram Dalal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),2024-08-19 23:25:00,05h 25m,2024-08-20 04:50:00,4.2,880.0,9
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:30:00,04h 50m,2024-08-20 04:20:00,4.6,1080.0,25
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Hari Das Tour &Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:35:00,04h 15m,2024-08-20 03:50:00,3.2,1199.0,38
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Laxmi holidays,Bharat Benz A/C Sleeper (2+1),2024-08-19 23:40:00,05h 00m,2024-08-20 04:40:00,4.4,1081.0,25
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Heera Himachal Holidays,Mercedes Multi-Axle Semi Sleeper (2+2),2024-08-19 18:30:00,06h 30m,2024-08-20 01:00:00,1.7,1499.0,32
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:00:00,04h 59m,2024-08-19 23:59:00,2.9,899.0,29
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Yatrabybus.com,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:00:00,03h 20m,2024-08-19 22:20:00,2.5,1199.0,49
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Shree Balaji Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:20:00,05h 00m,2024-08-20 00:20:00,2.9,1699.0,32
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Cab India Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:20:00,05h 40m,2024-08-20 01:00:00,2.8,849.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),NON A/C Semi Sleeper (2+2),2024-08-19 19:30:00,04h 25m,2024-08-19 23:55:00,2.4,999.0,29
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,G.T.SHolidays,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:30:00,05h 00m,2024-08-20 00:30:00,2.3,1350.0,29
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,04h 00m,2024-08-19 23:30:00,2.8,989.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Jyoti Bus Services,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:30:00,04h 17m,2024-08-19 23:47:00,0.0,1325.0,49
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Asian's Shina Tour & Travels (Swoyambhu Manjushree Yatayat P. LTD),A/C Semi Sleeper (2+2),2024-08-19 19:30:00,04h 56m,2024-08-20 00:26:00,2.4,999.0,1
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,04h 00m,2024-08-19 23:30:00,2.8,1169.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Jyoti Bus Services,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 19:40:00,05h 10m,2024-08-20 00:50:00,0.0,1325.0,49
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:00:00,04h 45m,2024-08-20 00:45:00,2.9,1439.0,31
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,JN HOLIDAYS,Volvo Multi-Axle I-Shift B11R Semi Sleeper (2+2),2024-08-19 20:10:00,05h 05m,2024-08-20 01:15:00,2.9,1675.0,41
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Shree Balaji Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:30:00,04h 40m,2024-08-20 01:10:00,2.9,1699.0,20
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 20:30:00,04h 55m,2024-08-20 01:25:00,2.9,1034.0,27
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,YUVI HOLIDAYS,A/C Seater / Sleeper (2+2),2024-08-19 21:00:00,06h 45m,2024-08-20 03:45:00,2.1,941.0,50
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 21:00:00,06h 45m,2024-08-20 03:45:00,2.4,944.0,29
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 21:05:00,04h 59m,2024-08-20 02:04:00,2.9,1619.0,26
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:30:00,04h 45m,2024-08-20 02:15:00,2.9,944.0,35
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Travel hub,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:30:00,06h 35m,2024-08-20 04:05:00,2.6,869.0,21
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Kartar Travels Private Limited,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 21:30:00,05h 45m,2024-08-20 03:15:00,2.7,1899.0,39
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:30:00,04h 35m,2024-08-20 02:05:00,2.9,944.0,23
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Red Apple Bus Service,A/C Seater / Sleeper (2+2),2024-08-19 22:00:00,05h 30m,2024-08-20 03:30:00,1.5,899.0,24
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:35:00,04h 30m,2024-08-20 03:05:00,2.9,1349.0,15
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,Shub Yatra Holidays,A/C Sleeper (2+2),2024-08-19 22:45:00,04h 45m,2024-08-20 03:30:00,2.0,1199.0,28
Delhi to Chandigarh,https://www.redbus.in/bus-tickets/delhi-to-chandigarh,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:55:00,04h 05m,2024-08-20 03:00:00,2.9,1799.0,24
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 775,Ordinary 3+2 Non AC Seater,2024-08-19 11:45:00,17h 05m,2024-08-20 04:50:00,4.0,825.0,39
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 725,Ordinary 3+2 Non AC Seater,2024-08-19 13:35:00,15h 25m,2024-08-20 05:00:00,3.8,822.0,37
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 724,Ordinary 3+2 Non AC Seater,2024-08-19 14:20:00,15h 10m,2024-08-20 05:30:00,3.8,827.0,37
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 776,Ordinary 3+2 Non AC Seater,2024-08-19 15:24:00,13h 36m,2024-08-20 05:00:00,2.3,825.0,36
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 801,Ordinary 3+2 Non AC Seater,2024-08-19 15:45:00,16h 45m,2024-08-20 08:30:00,3.8,809.0,37
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 11,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 16:00:00,13h 00m,2024-08-20 05:00:00,3.3,1428.0,31
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 754,Ordinary 3+2 Non AC Seater,2024-08-19 16:15:00,16h 15m,2024-08-20 08:30:00,3.6,814.0,37
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 736,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 17:00:00,13h 00m,2024-08-20 06:00:00,4.0,1428.0,35
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 705,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 18:00:00,13h 00m,2024-08-20 07:00:00,4.4,1428.0,20
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 759,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 20:00:00,13h 00m,2024-08-20 09:00:00,3.5,1446.0,28
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 701,Ordinary 3+2 Non AC Seater,2024-08-19 21:30:00,13h 00m,2024-08-20 10:30:00,4.1,820.0,23
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HRTC - 65,Himsuta AC Seater Volvo/Scania 2+2,2024-08-19 22:30:00,12h 00m,2024-08-20 10:30:00,3.9,1446.0,25
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 16:00:00,12h 20m,2024-08-20 04:20:00,4.6,999.0,25
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,IntrCity SmartBus,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:30:00,11h 30m,2024-08-20 07:00:00,4.6,963.0,15
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 22:00:00,09h 45m,2024-08-20 07:45:00,4.4,1199.0,10
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 22:35:00,10h 40m,2024-08-20 09:15:00,4.2,709.0,32
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,IntrCity SmartBus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 17:00:00,12h 05m,2024-08-20 05:05:00,4.5,1067.0,4
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Malana Travels,Volvo 9600 Multi Axle Semi-Sleeper (2+2),2024-08-19 20:00:00,10h 00m,2024-08-20 06:00:00,4.5,855.0,25
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 18:00:00,10h 45m,2024-08-20 04:45:00,4.3,1099.0,11
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,AdCity Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 15:30:00,12h 30m,2024-08-20 04:00:00,3.5,619.0,30
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:30:00,10h 45m,2024-08-20 07:15:00,4.5,750.0,33
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 21:00:00,11h 40m,2024-08-20 08:40:00,4.8,683.0,24
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:15:00,10h 40m,2024-08-20 04:55:00,4.6,750.0,16
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Laxmi holidays,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 20:00:00,11h 00m,2024-08-20 07:00:00,4.3,1099.0,13
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 18:40:00,11h 50m,2024-08-20 06:30:00,4.4,701.0,32
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Volvo A/C Semi Sleeper (2+2),2024-08-19 16:15:00,11h 49m,2024-08-20 04:04:00,4.3,716.0,25
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Zingbus Plus,Scania A/C Semi Sleeper (2+2),2024-08-19 19:30:00,10h 45m,2024-08-20 06:15:00,4.4,954.0,28
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Deltin Travels,Volvo 9600 A/C Semi Sleeper (2+2),2024-08-19 17:00:00,11h 10m,2024-08-20 04:10:00,3.7,830.0,17
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 19:25:00,10h 55m,2024-08-20 06:20:00,3.8,757.0,35
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:00:00,11h 20m,2024-08-20 05:20:00,4.5,555.0,22
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,SWAGATAM TOUR HOLIDAY,Volvo AC Seater (2+2),2024-08-19 19:00:00,12h 00m,2024-08-20 07:00:00,0.0,2199.0,41
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Aarohi Travels,VE A/C Seater (2+2),2024-08-19 18:00:00,11h 53m,2024-08-20 05:53:00,0.0,2380.95,49
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Sonu Nath Bus Service,VE A/C Semi Sleeper (2+2),2024-08-19 18:30:00,11h 15m,2024-08-20 05:45:00,0.0,2500.0,2
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 11:15:00,11h 45m,2024-08-19 23:00:00,2.6,1033.0,29
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,SIDDHI VINAYAK TRAVELS,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 17:30:00,13h 00m,2024-08-20 06:30:00,2.9,550.0,29
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Northern Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 17:30:00,13h 00m,2024-08-20 06:30:00,2.9,600.0,26
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Reo India Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:35:00,12h 00m,2024-08-20 07:35:00,3.3,757.0,18
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 21:00:00,10h 20m,2024-08-20 07:20:00,3.0,673.0,34
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 17:00:00,11h 30m,2024-08-20 04:30:00,3.1,709.0,22
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,FlixBus,A/C Seater (2+2),2024-08-19 20:30:00,11h 25m,2024-08-20 07:55:00,4.8,1140.0,13
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Reo India Travels,Volvo A/C B11R Multi Axle Semi Sleeper (2+2),2024-08-19 19:10:00,10h 55m,2024-08-20 06:05:00,4.0,757.0,29
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Rao Travel Heights,Volvo A/C Semi Sleeper (2+2),2024-08-19 19:00:00,11h 30m,2024-08-20 06:30:00,3.7,1649.0,41
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 14:30:00,13h 10m,2024-08-20 03:40:00,2.9,583.0,33
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,TANISHQ HOLIDAYS TOUR,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:00:00,12h 00m,2024-08-20 06:00:00,3.5,1169.0,41
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 13:30:00,13h 00m,2024-08-20 02:30:00,2.7,943.0,16
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 21:15:00,11h 15m,2024-08-20 08:30:00,3.0,1799.0,23
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Himalayan Nomad Ktc,Volvo A/C Semi Sleeper (2+2),2024-08-19 17:00:00,12h 45m,2024-08-20 05:45:00,4.0,555.0,13
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:25:00,10h 30m,2024-08-20 04:55:00,3.0,809.0,17
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,City Land Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 15:00:00,12h 50m,2024-08-20 03:50:00,2.9,619.0,31
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,Holiday Appeal Private Limited,Volvo A/C Semi Sleeper (2+2),2024-08-19 18:00:00,12h 00m,2024-08-20 06:00:00,3.6,950.0,23
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,ROYAL SAFARI INDIA TRAVELS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-19 21:00:00,11h 30m,2024-08-20 08:30:00,3.0,1619.0,29
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,HIMALAYAN HOLIDAYS,Volvo A/C Semi Sleeper (2+2 ),2024-08-19 18:00:00,11h 50m,2024-08-20 05:50:00,3.5,949.0,35
Manali to Delhi,https://www.redbus.in/bus-tickets/manali-to-delhi,PAL Travel Lines,Volvo A/C Semi Sleeper (2+2),2024-08-19 17:30:00,11h 00m,2024-08-20 04:30:00,2.8,1079.0,24
