route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 19:04:00,07h 46m,2024-08-17 02:50:00,3.8,548.0,15
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),2024-08-16 20:00:00,06h 05m,2024-08-17 02:05:00,3.8,473.0,1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:31:00,07h 10m,2024-08-17 03:41:00,3.8,548.0,8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 1586,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:31:00,07h 15m,2024-08-17 04:46:00,3.8,548.0,3
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 2133,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 22:12:00,07h 49m,2024-08-17 06:01:00,3.9,548.0,2
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 574,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:00:00,08h 30m,2024-08-17 07:30:00,3.7,377.0,1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,KSRTC (Kerala) - 583,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:30:00,08h 05m,2024-08-17 07:35:00,3.5,377.0,1
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),2024-08-16 22:30:00,07h 00m,2024-08-17 05:30:00,4.2,1499.0,7
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DLT BUS,A/C Sleeper (2+1),2024-08-16 22:30:00,06h 50m,2024-08-17 05:20:00,4.4,1499.0,8
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Silver Line Travels,NON A/C Semi Sleeper (2+2),2024-08-16 22:00:00,06h 20m,2024-08-17 04:20:00,4.5,799.0,31
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Suraj Holidays,VE A/C Sleeper (2+1),2024-08-16 22:30:00,07h 45m,2024-08-17 06:15:00,4.4,1000.0,24
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,MMK Travels,VE A/C Seater / Sleeper (2+1),2024-08-16 22:30:00,07h 00m,2024-08-17 05:30:00,4.4,1299.0,26
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Suraj Holidays,VE A/C Sleeper (2+1),2024-08-16 22:30:00,07h 45m,2024-08-17 06:15:00,4.3,1000.0,24
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 22:00:00,07h 25m,2024-08-17 05:25:00,3.8,951.0,22
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAI TOURS AND TRAVELS,A/C Seater Push Back (2+2),2024-08-16 19:50:00,09h 25m,2024-08-17 05:15:00,0.0,1100.0,36
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SAI TOURS AND TRAVELS,A/C Seater Push Back (2+2),2024-08-16 19:50:00,09h 35m,2024-08-17 05:25:00,0.0,1100.0,36
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,Non A/C Seater / Sleeper (2+1),2024-08-16 21:00:00,08h 00m,2024-08-17 05:00:00,3.6,650.0,31
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,DA Transports,A/C Sleeper (2+1),2024-08-16 21:45:00,06h 30m,2024-08-17 04:15:00,3.6,1249.0,28
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),2024-08-16 21:00:00,08h 15m,2024-08-17 05:15:00,4.5,899.0,36
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,MMK Travels,VE A/C Seater / Sleeper (2+1),2024-08-16 22:30:00,07h 15m,2024-08-17 05:45:00,3.9,1299.0,26
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),2024-08-16 21:15:00,07h 10m,2024-08-17 04:25:00,4.2,899.0,36
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),2024-08-16 21:00:00,07h 45m,2024-08-17 04:45:00,2.6,1199.0,19
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 02:30:00,05h 15m,2024-08-16 07:45:00,1.2,1100.0,11
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),2024-08-16 21:15:00,08h 15m,2024-08-17 05:30:00,4.5,899.0,36
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,P K Travels,NON A/C Seater / Sleeper (3+1),2024-08-16 21:30:00,06h 30m,2024-08-17 04:00:00,3.8,1200.0,28
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 22:00:00,07h 00m,2024-08-17 05:00:00,3.6,700.0,30
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 20:00:00,08h 30m,2024-08-17 04:30:00,3.6,900.0,30
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),2024-08-16 21:15:00,07h 05m,2024-08-17 04:20:00,3.2,899.0,36
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),2024-08-16 21:00:00,07h 20m,2024-08-17 04:20:00,3.2,1199.0,19
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Bharathi Travels,A/C Sleeper (2+1),2024-08-16 02:30:00,07h 00m,2024-08-16 09:30:00,3.0,990.0,18
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Ravina Travels (Regd),A/C Sleeper (2+1),2024-08-16 05:00:00,05h 40m,2024-08-16 10:40:00,2.9,1199.0,16
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,Vijay Lines,A/C Seater / Sleeper (2+1),2024-08-16 22:20:00,06h 25m,2024-08-17 04:45:00,1.9,720.0,21
Bangalore to Kalpetta (kerala),https://www.redbus.in/bus-tickets/bangalore-to-kalpetta,LEGEND HOLIDAYS,Bharat Benz A/C Semi Sleeper (2+2),2024-08-16 21:20:00,07h 10m,2024-08-17 04:30:00,0.0,1299.0,45
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 713,Super Fast Non AC Seater (2+3),2024-08-16 04:30:00,06h 15m,2024-08-16 10:45:00,4.9,285.0,38
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 893,Super Fast Non AC Seater (2+3),2024-08-16 06:02:00,06h 08m,2024-08-16 12:10:00,4.7,273.0,35
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 894,Super Fast Non AC Seater (2+3),2024-08-16 07:01:00,06h 10m,2024-08-16 13:11:00,4.0,273.0,33
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 933,Super Fast Non AC Seater (2+3),2024-08-16 09:00:00,06h 10m,2024-08-16 15:10:00,3.9,273.0,36
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 718,Super Fast Non AC Seater (2+3),2024-08-16 10:15:00,05h 50m,2024-08-16 16:05:00,4.8,285.0,28
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1164,Super Fast Non AC Seater (2+3),2024-08-16 12:02:00,06h 33m,2024-08-16 18:35:00,4.1,273.0,36
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 814,Super Fast Non AC Seater (2+3),2024-08-16 13:25:00,05h 50m,2024-08-16 19:15:00,2.8,285.0,46
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1129,Super Fast Non AC Seater (2+3),2024-08-16 14:01:00,06h 15m,2024-08-16 20:16:00,3.4,273.0,37
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 567,Super Express Non AC Seater Air Bus (2+2),2024-08-16 14:46:00,05h 59m,2024-08-16 20:45:00,2.7,306.0,34
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 52,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 14:50:00,05h 05m,2024-08-16 19:55:00,1.8,391.0,2
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1193,Super Fast Non AC Seater (2+3),2024-08-16 15:45:00,05h 50m,2024-08-16 21:35:00,4.6,285.0,35
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1378,AC MULTI AXLE,2024-08-16 16:20:00,05h 05m,2024-08-16 21:25:00,3.9,494.0,4
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 712,Super Fast Non AC Seater (2+3),2024-08-16 16:45:00,05h 45m,2024-08-16 22:30:00,3.4,285.0,49
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 798,Super Fast Non AC Seater (2+3),2024-08-16 17:00:00,06h 00m,2024-08-16 23:00:00,3.9,285.0,49
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 235,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 17:30:00,06h 31m,2024-08-17 00:01:00,3.9,398.0,1
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 129,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 17:30:00,05h 20m,2024-08-16 22:50:00,2.7,391.0,20
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 370,AC MULTI AXLE,2024-08-16 18:00:00,04h 20m,2024-08-16 22:20:00,4.0,494.0,9
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 793,Super Fast Non AC Seater (2+3),2024-08-16 18:30:00,05h 30m,2024-08-17 00:00:00,3.6,285.0,41
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 97,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 18:51:00,05h 59m,2024-08-17 00:50:00,3.9,356.0,6
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 171,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 19:10:00,06h 10m,2024-08-17 01:20:00,3.9,419.0,4
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 553,Super Express Non AC Seater Air Bus (2+2),2024-08-16 19:50:00,05h 35m,2024-08-17 01:25:00,3.9,419.0,4
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 51,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 21:50:00,06h 34m,2024-08-17 04:24:00,3.4,419.0,15
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 789,Super Fast Non AC Seater (2+3),2024-08-16 22:30:00,05h 55m,2024-08-17 04:25:00,3.9,473.0,1
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1077,Super Fast Non AC Seater (2+3),2024-08-16 22:30:00,07h 20m,2024-08-17 05:50:00,4.1,319.0,31
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,KSRTC (Kerala) - 1585,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:36:00,06h 00m,2024-08-17 05:36:00,4.2,419.0,8
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Kyros Connect,Bharat Benz A/C Semi Sleeper (2+2),2024-08-16 04:00:00,05h 00m,2024-08-16 09:00:00,4.6,799.0,12
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,LIYAS TOURS,Bharat Benz A/C Sleeper (2+1),2024-08-16 17:25:00,05h 40m,2024-08-16 23:05:00,4.4,549.0,13
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 17:30:00,06h 00m,2024-08-16 23:30:00,3.3,700.0,34
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-16 23:30:00,06h 15m,2024-08-17 05:45:00,3.0,800.0,38
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 23:45:00,06h 45m,2024-08-17 06:30:00,3.3,700.0,31
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Sam Tourist,NON AC Seater / Sleeper 2+1,2024-08-16 00:45:00,06h 20m,2024-08-17 07:05:00,4.0,799.0,38
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,National travels and logistics,A/C Sleeper (2+1),2024-08-16 01:00:00,06h 00m,2024-08-16 07:00:00,3.5,1190.0,21
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Bharathi Travels,A/C Sleeper (2+1),2024-08-16 05:00:00,05h 00m,2024-08-16 10:00:00,3.0,1790.0,20
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 05:30:00,04h 30m,2024-08-16 10:00:00,3.2,1000.0,19
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Suraj Holidays,NON AC Seater / Sleeper 2+1,2024-08-16 23:00:00,07h 00m,2024-08-17 06:00:00,4.3,900.0,18
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tours & Travels,A/C Sleeper (2+1),2024-08-16 23:50:00,05h 50m,2024-08-17 05:40:00,3.6,1299.0,25
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),2024-08-16 23:55:00,05h 35m,2024-08-17 05:30:00,3.6,1199.0,19
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),2024-08-16 00:10:00,06h 00m,2024-08-17 06:10:00,4.2,1000.0,29
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,Non A/C Seater / Sleeper (2+1),2024-08-16 00:30:00,06h 00m,2024-08-17 06:30:00,4.2,1000.0,17
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,National travels and logistics,NON A/C Sleeper (2+1),2024-08-16 00:40:00,05h 50m,2024-08-17 06:30:00,3.5,990.0,17
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,NS Transports,VE A/C Sleeper (2+1),2024-08-16 00:45:00,06h 45m,2024-08-17 07:30:00,4.2,1400.0,16
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 05:20:00,05h 40m,2024-08-16 11:00:00,2.5,1200.0,24
Mysore to Kozhikode,https://www.redbus.in/bus-tickets/mysore-to-kozhikode,Ravina Travels (Regd),A/C Sleeper (2+1),2024-08-16 07:00:00,06h 00m,2024-08-16 13:00:00,2.9,1079.0,25
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 1131,Super Express Non AC Seater Air Bus (2+2),2024-08-16 08:30:00,06h 45m,2024-08-16 15:15:00,3.5,475.0,39
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 788,Super Fast Non AC Seater (2+3),2024-08-16 09:00:00,07h 00m,2024-08-16 16:00:00,4.7,348.0,34
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 2132,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 09:19:00,07h 10m,2024-08-16 16:29:00,4.8,475.0,19
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 580,Super Express Non AC Seater Air Bus (2+2),2024-08-16 09:46:00,06h 50m,2024-08-16 16:36:00,3.7,377.0,17
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 53,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 09:50:00,06h 30m,2024-08-16 16:20:00,3.7,524.0,20
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 579,Super Express Non AC Seater Air Bus (2+2),2024-08-16 11:40:00,06h 50m,2024-08-16 18:30:00,3.9,377.0,22
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 55,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 13:35:00,06h 20m,2024-08-16 19:55:00,3.5,524.0,8
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 805,Super Fast Non AC Seater (2+3),2024-08-16 15:32:00,07h 00m,2024-08-16 22:32:00,3.8,348.0,26
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 578,Super Express Non AC Seater Air Bus (2+2),2024-08-16 20:00:00,08h 00m,2024-08-17 04:00:00,2.4,426.0,24
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 72,SWIFT-GARUDA A/C SEATER BUS,2024-08-16 20:35:00,07h 00m,2024-08-17 03:35:00,3.4,586.0,28
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 1583,Super Express Non AC Seater Air Bus (2+2),2024-08-16 21:57:00,07h 24m,2024-08-17 05:21:00,4.4,548.0,24
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 197,Super Deluxe Non AC Seater Air Bus (2+2),2024-08-16 22:35:00,07h 55m,2024-08-17 06:30:00,2.0,589.0,20
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 1584,Super Express Non AC Seater Air Bus (2+2),2024-08-16 23:29:00,07h 09m,2024-08-17 06:38:00,4.0,548.0,32
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,KSRTC (Kerala) - 50,Swift Deluxe Non AC Air Bus (2+2),2024-08-16 23:51:00,06h 50m,2024-08-17 06:41:00,4.4,548.0,19
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),2024-08-16 23:45:00,06h 15m,2024-08-17 06:00:00,4.5,850.0,23
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),2024-08-16 17:30:00,06h 45m,2024-08-17 00:15:00,4.8,759.0,33
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DLT BUS,A/C Sleeper (2+1),2024-08-16 23:45:00,06h 45m,2024-08-17 06:30:00,4.0,1100.0,22
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Silver Line Travels,NON A/C Semi Sleeper (2+2),2024-08-16 22:45:00,07h 00m,2024-08-17 05:45:00,4.3,699.0,29
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,MMK Travels,VE A/C Seater / Sleeper (2+1),2024-08-16 23:45:00,06h 15m,2024-08-17 06:00:00,4.2,850.0,21
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),2024-08-16 23:58:00,07h 17m,2024-08-17 07:15:00,3.8,950.0,28
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 23:30:00,07h 45m,2024-08-17 07:15:00,4.1,899.0,22
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,CHANCHALAS TOURS AND TRAVELS,A/C Semi Sleeper (2+2),2024-08-16 17:35:00,06h 40m,2024-08-17 00:15:00,3.9,799.0,33
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,Non A/C Seater / Sleeper (2+1),2024-08-16 23:10:00,07h 20m,2024-08-17 06:30:00,3.4,650.0,29
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),2024-08-16 22:30:00,07h 30m,2024-08-17 06:00:00,3.5,2000.0,30
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),2024-08-16 23:50:00,06h 40m,2024-08-17 06:30:00,3.2,999.0,15
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),2024-08-16 23:45:00,05h 45m,2024-08-17 05:30:00,4.7,849.0,21
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,DLT BUS,A/C Sleeper (2+1),2024-08-16 23:59:00,06h 31m,2024-08-17 06:30:00,3.8,1100.0,24
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Suraj Holidays,VE A/C Sleeper (2+1),2024-08-16 23:59:00,07h 16m,2024-08-17 07:15:00,3.1,950.0,28
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 16:45:00,06h 45m,2024-08-16 23:30:00,2.7,1500.0,29
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),A/C Sleeper (2+1),2024-08-16 23:55:00,06h 35m,2024-08-17 06:30:00,2.9,999.0,15
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-16 16:30:00,07h 00m,2024-08-16 23:30:00,2.0,1600.0,29
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SURAJ TRAVEL HOUSE,VE A/C Seater / Sleeper (2+1),2024-08-16 23:00:00,07h 00m,2024-08-17 06:00:00,2.6,2000.0,30
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),2024-08-16 17:00:00,06h 30m,2024-08-16 23:30:00,1.6,1290.0,21
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Bharathi Travels,A/C Sleeper (2+1),2024-08-16 17:20:00,06h 10m,2024-08-16 23:30:00,1.5,1190.0,18
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,SKS Tourist Corporation (REGD),Non A/C Seater / Sleeper (2+1),2024-08-16 23:45:00,05h 45m,2024-08-17 05:30:00,2.9,849.0,35
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 15:50:00,07h 20m,2024-08-16 23:10:00,4.1,900.0,23
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,P K Travels,NON A/C Seater / Sleeper (3+1),2024-08-16 23:35:00,06h 25m,2024-08-17 06:00:00,4.0,800.0,40
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Kallada Travels (Suresh Kallada),A/C Sleeper (2+1),2024-08-16 15:50:00,07h 20m,2024-08-16 23:10:00,3.2,1000.0,23
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,Ravina Travels (Regd),A/C Sleeper (2+1),2024-08-16 16:50:00,06h 45m,2024-08-16 23:35:00,4.5,999.0,22
Kalpetta (kerala) to Bangalore,https://www.redbus.in/bus-tickets/kalpetta-to-bangalore,A1 Travels,A/C Seater / Sleeper (2+1),2024-08-16 22:30:00,07h 00m,2024-08-17 05:30:00,3.4,700.0,28
