route_name,route_link,busname,bustype,departing_time,duration,reaching_time,star_rating,price,seats_available
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3695,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:30:00,06h 50m,2024-08-20 05:20:00,4.2,436.0,20
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3560,INDRA(A.C. Seater),2024-08-19 22:30:00,05h 15m,2024-08-20 03:45:00,4.0,528.0,20
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 9365,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:30:00,06h 30m,2024-08-20 05:00:00,3.4,414.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35106,VENNELA (A.C. SLEEPER),2024-08-19 22:40:00,05h 25m,2024-08-20 04:05:00,4.2,737.0,15
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4791,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 22:40:00,06h 20m,2024-08-20 05:00:00,4.3,720.0,38
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3839,VENNELA (A.C. SLEEPER),2024-08-19 22:45:00,05h 35m,2024-08-20 04:20:00,3.1,737.0,13
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3952,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:45:00,06h 30m,2024-08-20 05:15:00,3.9,436.0,8
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35120,INDRA(A.C. Seater),2024-08-19 22:45:00,06h 00m,2024-08-20 04:45:00,3.8,528.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3557,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 22:45:00,05h 50m,2024-08-20 04:35:00,3.4,633.0,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3542,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 22:50:00,07h 00m,2024-08-20 05:50:00,3.7,469.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3508,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:00:00,06h 15m,2024-08-20 05:15:00,3.6,412.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 23703,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:00:00,05h 00m,2024-08-20 04:00:00,3.9,436.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4371,INDRA(A.C. Seater),2024-08-19 23:00:00,06h 15m,2024-08-20 05:15:00,4.0,567.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 9935,STAR LINER(NON-AC SLEEPER 2+1),2024-08-19 23:10:00,06h 15m,2024-08-20 05:25:00,3.4,565.0,15
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3516,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:10:00,06h 55m,2024-08-20 06:05:00,2.3,412.0,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3826,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:10:00,06h 30m,2024-08-20 05:40:00,2.9,436.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3568,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),2024-08-19 23:15:00,05h 20m,2024-08-20 04:35:00,3.8,633.0,49
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3279,VENNELA (A.C. SLEEPER),2024-08-19 23:25:00,05h 35m,2024-08-20 05:00:00,4.0,795.0,15
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3514,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:30:00,06h 50m,2024-08-20 06:20:00,3.7,412.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 4037,Super Luxury (Non AC Seater 2+2 Push Back),2024-08-19 23:35:00,06h 35m,2024-08-20 06:10:00,3.9,412.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3502,VENNELA (A.C. SLEEPER),2024-08-19 23:45:00,05h 35m,2024-08-20 05:20:00,3.5,737.0,18
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3658,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 23:45:00,05h 20m,2024-08-20 05:05:00,3.9,633.0,41
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 3887,DOLPHIN CRUISE (VOLVO / SCANIA A.C Multi Axle),2024-08-19 23:55:00,05h 25m,2024-08-20 05:20:00,3.8,633.0,49
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,APSRTC - 35270,AMARAVATHI (VOLVO / SCANIA A.C Multi Axle),2024-08-19 23:55:00,05h 10m,2024-08-20 05:05:00,4.1,670.0,39
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),2024-08-19 23:35:00,06h 15m,2024-08-20 05:50:00,4.6,690.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 23:05:00,06h 55m,2024-08-20 06:00:00,4.5,574.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 11:05:00,06h 35m,2024-08-19 17:40:00,4.5,500.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,AdIntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 00:15:00,06h 10m,2024-08-20 06:25:00,3.4,372.0,36
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 23:50:00,05h 45m,2024-08-20 05:35:00,4.4,453.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 23:10:00,06h 25m,2024-08-20 05:35:00,4.5,550.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 13:10:00,06h 15m,2024-08-19 19:25:00,4.5,450.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,AdSri Sanvi Tours and Travels,A/C Sleeper (2+1),2024-08-19 23:12:00,05h 41m,2024-08-20 04:53:00,4.4,629.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 00:20:00,06h 10m,2024-08-20 06:30:00,4.5,450.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,Scania AC Multi Axle Sleeper (2+1),2024-08-19 23:59:00,06h 31m,2024-08-20 06:30:00,4.5,990.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 22:35:00,06h 40m,2024-08-20 05:15:00,4.6,389.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Zingbus Plus,A/C Seater / Sleeper (2+1),2024-08-19 23:35:00,06h 35m,2024-08-20 06:10:00,4.4,461.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 11:30:00,06h 35m,2024-08-19 18:05:00,4.5,500.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,06h 20m,2024-08-20 06:05:00,4.4,532.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 22:50:00,06h 30m,2024-08-20 05:20:00,4.4,550.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 16:00:00,07h 00m,2024-08-19 23:00:00,4.4,791.0,3
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 22:30:00,07h 30m,2024-08-20 06:00:00,4.4,332.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Seater / Sleeper (2+1),2024-08-19 23:35:00,05h 55m,2024-08-20 05:30:00,4.4,449.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,A/C Sleeper (2+1),2024-08-19 23:35:00,05h 40m,2024-08-20 05:15:00,4.4,789.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 23:25:00,06h 40m,2024-08-20 06:05:00,4.4,743.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 23:40:00,06h 15m,2024-08-20 05:55:00,4.4,450.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,FRESHBUS,Electric A/C Seater (2+2),2024-08-19 12:30:00,06h 35m,2024-08-19 19:05:00,4.4,450.0,35
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 11:00:00,05h 25m,2024-08-19 16:25:00,4.2,332.0,3
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 15:00:00,06h 40m,2024-08-19 21:40:00,4.3,854.0,3
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 12:00:00,06h 25m,2024-08-19 18:25:00,4.3,332.0,15
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 21:30:00,06h 50m,2024-08-20 04:20:00,4.3,432.0,26
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Durga Malleswari Travels,A/C Sleeper (2+1),2024-08-19 23:10:00,06h 15m,2024-08-20 05:25:00,4.3,827.0,10
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 23:05:00,06h 15m,2024-08-20 05:20:00,4.3,479.0,38
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 13:30:00,06h 40m,2024-08-19 20:10:00,4.2,522.0,11
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Svkdt travels,A/C Sleeper (2+1),2024-08-19 23:35:00,06h 15m,2024-08-20 05:50:00,4.2,590.0,15
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 23:30:00,07h 15m,2024-08-20 06:45:00,4.3,714.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 23:00:00,07h 00m,2024-08-20 06:00:00,4.1,427.0,20
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 23:15:00,07h 20m,2024-08-20 06:35:00,4.4,448.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 22:30:00,07h 05m,2024-08-20 05:35:00,4.1,522.0,16
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,GMRK Tours and Travels,Volvo A/C Semi Sleeper (2+2),2024-08-19 23:45:00,05h 40m,2024-08-20 05:25:00,4.4,409.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 22:00:00,07h 10m,2024-08-20 05:10:00,4.2,530.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 23:50:00,06h 40m,2024-08-20 06:30:00,4.0,406.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Yolo Bus,A/C Seater / Sleeper (2+1),2024-08-19 22:46:00,06h 38m,2024-08-20 05:24:00,4.1,450.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Tirumala Xpress,A/C Sleeper (2+1),2024-08-19 23:00:00,06h 50m,2024-08-20 05:50:00,4.0,590.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 23:30:00,07h 00m,2024-08-20 06:30:00,4.0,379.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:13:00,05h 07m,2024-08-20 04:20:00,4.1,440.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri KVR Travels,NON A/C Sleeper (2+1),2024-08-19 23:01:00,06h 30m,2024-08-20 05:31:00,4.1,710.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVP Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:19:00,06h 26m,2024-08-20 04:45:00,4.0,610.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,LVR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:37:00,06h 08m,2024-08-20 05:45:00,3.9,499.0,10
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Go Tour Travels and Holidays,A/C Seater / Sleeper (2+1),2024-08-19 22:48:00,05h 27m,2024-08-20 04:15:00,4.5,749.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,05h 15m,2024-08-20 04:15:00,3.9,560.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Durga Malleswari Travels,A/C Sleeper (2+1),2024-08-19 23:10:00,05h 25m,2024-08-20 04:35:00,3.9,827.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Anjani Bus,A/C Seater / Sleeper (2+1),2024-08-19 22:45:00,05h 55m,2024-08-20 04:40:00,3.8,549.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Venkata Padmavathi Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:42:00,07h 18m,2024-08-20 06:00:00,4.2,490.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Mythri Tours And Travels,A/C Sleeper (2+1),2024-08-19 19:10:00,07h 18m,2024-08-20 02:28:00,4.7,849.0,18
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Shyamoli Paribahan Pvt Ltd,Scania Multi-Axle AC Semi Sleeper (2+2),2024-08-19 23:25:00,05h 05m,2024-08-20 04:30:00,4.4,558.6,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),2024-08-19 22:25:00,06h 20m,2024-08-20 04:45:00,3.7,900.0,16
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 23:00:00,06h 00m,2024-08-20 05:00:00,3.6,500.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 11:30:00,06h 40m,2024-08-19 18:10:00,3.8,332.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 23:00:00,06h 15m,2024-08-20 05:15:00,3.4,500.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,BSR Tours And Travels,VE A/C Sleeper (2+1),2024-08-19 22:00:00,06h 10m,2024-08-20 04:10:00,4.3,980.0,8
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Zingbus Plus,A/C Sleeper (2+1),2024-08-19 16:10:00,07h 35m,2024-08-19 23:45:00,4.7,534.0,23
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater/Sleeper (2+1),2024-08-19 10:50:00,06h 15m,2024-08-19 17:05:00,3.7,332.0,8
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Pavan Tours and Travels,A/C Sleeper (2+1),2024-08-19 23:00:00,05h 55m,2024-08-20 04:55:00,4.2,501.0,18
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,NueGo,Electric A/C Seater (2+2),2024-08-19 10:55:00,05h 20m,2024-08-19 16:15:00,3.8,409.0,10
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-19 22:55:00,06h 20m,2024-08-20 05:15:00,3.3,900.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Durga Malleswari Travels,A/C Seater / Sleeper (2+1),2024-08-19 21:00:00,07h 40m,2024-08-20 04:40:00,3.9,551.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Sleeper (2+1),2024-08-19 22:55:00,06h 20m,2024-08-20 05:15:00,3.2,870.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 22:55:00,05h 50m,2024-08-20 04:45:00,3.2,600.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 22:30:00,06h 45m,2024-08-20 05:15:00,3.1,600.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 23:05:00,06h 15m,2024-08-20 05:20:00,3.2,790.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,A/C Seater / Sleeper (2+1),2024-08-19 19:05:00,07h 55m,2024-08-20 03:00:00,4.9,736.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),2024-08-19 23:20:00,05h 05m,2024-08-20 04:25:00,3.3,870.0,14
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Kaveri Travels,A/C Volvo B11R Multi-Axle Sleeper (2+1),2024-08-19 22:18:00,05h 47m,2024-08-20 04:05:00,3.8,990.0,24
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Morning Star Travels,A/C Sleeper (2+1),2024-08-19 23:20:00,06h 05m,2024-08-20 05:25:00,3.6,790.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 23:00:00,06h 30m,2024-08-20 05:30:00,3.3,600.0,33
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Bharathi Tours & Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:20:00,07h 10m,2024-08-20 05:30:00,4.0,500.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Srinivasa Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:10:00,06h 20m,2024-08-20 04:30:00,4.1,550.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 19:45:00,08h 10m,2024-08-20 03:55:00,3.0,500.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,NON A/C Seater/ Sleeper (2+1),2024-08-19 22:15:00,06h 10m,2024-08-20 04:25:00,3.2,500.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Nani Svkdt Travels,A/C Sleeper (2+1),2024-08-19 23:20:00,05h 10m,2024-08-20 04:30:00,3.2,870.0,10
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:22:00,06h 08m,2024-08-20 04:30:00,3.5,600.0,29
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Sleeper (2+1),2024-08-19 22:30:00,06h 00m,2024-08-20 04:30:00,4.8,1000.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,A/C Sleeper (2+1),2024-08-19 23:00:00,05h 45m,2024-08-20 04:45:00,3.0,900.0,30
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Atluri Travels,NON A/C Hi-Tech (2+2),2024-08-19 22:10:00,06h 10m,2024-08-20 04:20:00,3.3,610.0,28
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,PRK Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:13:00,07h 12m,2024-08-20 05:25:00,3.8,499.0,5
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Bharat Benz A/C Seater /Sleeper (2+1),2024-08-19 22:55:00,06h 20m,2024-08-20 05:15:00,2.7,600.0,22
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,VE A/C Seater / Sleeper (2+1),2024-08-19 18:15:00,07h 55m,2024-08-20 02:10:00,4.4,727.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,IntrCity SmartBus,AC Sleeper (2+1),2024-08-19 16:40:00,07h 40m,2024-08-20 00:20:00,4.5,1161.0,25
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Volvo Multi-Axle Sleeper A/C (2+1),2024-08-19 22:55:00,05h 50m,2024-08-20 04:45:00,2.8,900.0,17
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,SVR Tours and Travels,Volvo Multi Axle Sleeper B11R (2+1),2024-08-19 17:15:00,06h 35m,2024-08-19 23:50:00,2.9,800.0,31
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Sai Balaji Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:10:00,06h 05m,2024-08-20 04:15:00,0.0,549.0,34
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),2024-08-19 22:00:00,06h 15m,2024-08-20 04:15:00,0.0,690.0,32
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Naveen Tours and Travels,A/C Seater/Sleeper (2+1),2024-08-19 18:49:00,07h 25m,2024-08-20 02:14:00,0.0,890.0,37
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,VR Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 23:45:00,04h 40m,2024-08-20 04:25:00,0.0,4000.0,40
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Eswar Travels,A/C Seater / Sleeper (2+1),2024-08-19 22:25:00,06h 05m,2024-08-20 04:30:00,3.6,549.0,19
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,Non A/C Seater / Sleeper (2+1),2024-08-19 22:25:00,06h 05m,2024-08-20 04:30:00,3.9,600.0,27
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,V Kaveri Travels,A/C Seater / Sleeper (2+1),2024-08-19 23:00:00,06h 10m,2024-08-20 05:10:00,3.2,600.0,21
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Orange Tours And Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),2024-08-19 13:50:00,07h 25m,2024-08-19 21:15:00,3.7,1000.0,14
Hyderabad to Vijayawada,https://www.redbus.in/bus-tickets/hyderabad-to-vijayawada,Sri Keerthana Sai Travels,A/C Sleeper (2+1),2024-08-19 14:45:00,09h 00m,2024-08-19 23:45:00,4.5,1300.0,27
